"Name","URL"
"Dryophyllum lesquereuxianum","http://ifpni.org/species.htm?id=D2F9EB44-DC8B-C8B8-7E53-07D1B4FCDA16"
"Dryophyllum lesquereuxii","http://ifpni.org/species.htm?id=0DACD803-3242-6571-3051-FD8F76E6367A"
"Dryophyllum levalense","http://ifpni.org/species.htm?id=F468B238-F6E7-5E3C-E0C3-E26869F7BE26"
"Dryophyllum lineare","http://ifpni.org/species.htm?id=76609DE8-B47F-4166-B436-66D83E54B903"
"Dryophyllum lineare","http://ifpni.org/species.htm?id=8C41DDFC-A11F-4529-8209-27402DA17BD5"
"Dryophyllum lonchite","http://ifpni.org/species.htm?id=A0C71AE1-7F53-C236-F7E7-F43932661CC4"
"Dryophyllum lonchite","http://ifpni.org/species.htm?id=AABA950E-0DDF-4894-A389-25B6ACEB06A2"
"Dryophyllum longipetiolatum","http://ifpni.org/species.htm?id=19CFE450-3756-405B-9C8B-F3D65FF6BEB3"
"Dryophyllum massalongoi","http://ifpni.org/species.htm?id=AFB823BD-4EEF-4BB1-BF71-1587CDDC552F"
"Dryophyllum moorei","http://ifpni.org/species.htm?id=1492F2B3-46E7-B6E7-063A-D41F49300702"
"Dryophyllum moselense","http://ifpni.org/species.htm?id=0CDFA9C1-FFF6-6C1D-CC63-0DDA21E7AE04"
"Dryophyllum neillianum","http://ifpni.org/species.htm?id=2D5E414D-F5FB-45C0-B0B2-05D81E429E87"
"Dryophyllum nelsonicum","http://ifpni.org/species.htm?id=A0487537-DAAF-AD9E-0218-E632DEE4BF9D"
"Dryophyllum nervosum","http://ifpni.org/species.htm?id=82364544-4C1B-44E9-B710-B91968221C50"
"Dryophyllum noborikawense","http://ifpni.org/species.htm?id=5118B234-7ECC-FE05-D4DF-DEB97E0401CB"
"Dryophyllum oblique","http://ifpni.org/species.htm?id=3A74FF55-8A34-413E-980A-D752A3749AD0"
"Dryophyllum occidentale","http://ifpni.org/species.htm?id=207FD3DD-D9E9-4572-A22B-C99C280E6E85"
"Dryophyllum palaeocastanea","http://ifpni.org/species.htm?id=C86D8B09-8995-49D2-AE92-A292612FA0B1"
"Dryophyllum parvum","http://ifpni.org/species.htm?id=7BCB6531-F9E1-4370-9D8D-C9CE2261E987"
"Dryophyllum pseudofurcinerve","http://ifpni.org/species.htm?id=88000307-EAE7-4F5B-9D84-93317956F27F"
"Dryophyllum puryearense","http://ifpni.org/species.htm?id=C785A8CA-7AFB-4EB2-4270-71A4D78010AF"
"Dryophyllum regaliaquense","http://ifpni.org/species.htm?id=39445113-09A1-722C-4F10-7D99AC05CE88"
"Dryophyllum relongtanense","http://ifpni.org/species.htm?id=5E562760-927B-46CF-986E-91D4AD270AB3"
"Dryophyllum robustum","http://ifpni.org/species.htm?id=E3CD131C-50BE-4437-9B0D-7F742D4DF702"
"Dryophyllum rossicum","http://ifpni.org/species.htm?id=8F83445D-5345-47C7-B865-BE6B7EED9CE4"
"Dryophyllum rumanum","http://ifpni.org/species.htm?id=7EB2EE48-DE18-497F-AC54-548E2BC0DB89"
"Dryophyllum salicifolium","http://ifpni.org/species.htm?id=B82997E8-8220-44AE-B91E-48F09935AAC4"
"Dryophyllum salicifolium","http://ifpni.org/species.htm?id=C383EECB-D8C7-4AAC-931B-2AD4402BCBCC"
"Dryophyllum saportae","http://ifpni.org/species.htm?id=23C17E7E-C811-A1C7-5C26-6C80F41C004E"
"Dryophyllum subcretaceum","http://ifpni.org/species.htm?id=5D5CE50F-A21D-444F-B896-4F587DC7CE83"
"Dryophyllum subcretaceum","http://ifpni.org/species.htm?id=FFE6923A-7CFD-4DCA-9390-902CA0B2F276"
"Dryophyllum subfalcatum","http://ifpni.org/species.htm?id=7C881169-9079-DC55-3443-81F764D81409"
"Dryophyllum subfalcatum","http://ifpni.org/species.htm?id=D92DD900-835E-4CA9-9481-87131D021D86"
"Dryophyllum tennesseense","http://ifpni.org/species.htm?id=9261799B-27EF-C4B2-5CC1-1237868B8F46"
"Dryophyllum tenuifolium","http://ifpni.org/species.htm?id=40551940-7670-F6DB-D583-A3A3B1A81A0C"
"Dryophyllum vittatum","http://ifpni.org/species.htm?id=2CDB806B-692A-4CE8-ADE1-045A1D39DCD5"
"Dryophyllum westphaliense","http://ifpni.org/species.htm?id=A7252D2A-C71B-4146-BAD5-E095058843F6"
"Dryophyllum wyomingense","http://ifpni.org/species.htm?id=424BA281-EAC0-3D7A-084A-10D98C02EA2A"
"Dryophyllum yubariense","http://ifpni.org/species.htm?id=107FCBEB-49E7-4C50-AD68-5C1B23CB4A62"
"Dryophyllum yunnanense","http://ifpni.org/species.htm?id=80E83986-1E7F-4489-9673-F26927DF1C00"
"Dryopteris alaskana","http://ifpni.org/species.htm?id=47065935-AA8F-2131-7EFD-FA5E9C57F03A"
"Dryopteris angustipinnata","http://ifpni.org/species.htm?id=F5AE96F0-5CCB-44A4-839B-F1EA98BBE5F6"
"Dryopteris antarctica","http://ifpni.org/species.htm?id=A2CBB144-F8B5-40C6-B416-176C57BB6713"
"Dryopteris arguta","http://ifpni.org/species.htm?id=B137B1F8-1512-492E-8456-6ACE91B238C8"
"Dryopteris coloradensis","http://ifpni.org/species.htm?id=A07C2CCB-A799-4D32-0EC1-76D58861DD76"
"Dryopteris contracta","http://ifpni.org/species.htm?id=F13CD960-E9EF-EC12-57CF-2F3EEB226A0A"
"Dryopteris crispula","http://ifpni.org/species.htm?id=E4EB039B-88DF-434E-81A0-7F1F29897E37"
"Dryopteris cystopteroides","http://ifpni.org/species.htm?id=6BF132C7-B875-4EFE-9913-205C66AFE3C2"
"Dryopteris dalmatica","http://ifpni.org/species.htm?id=CEFB2BC6-8914-62E5-8EC2-016EF91D0187"
"Dryopteris dentata","http://ifpni.org/species.htm?id=A631A509-71AC-4A1B-85BA-1CF7CC2A39BF"
"Dryopteris denticulata","http://ifpni.org/species.htm?id=559E4FDD-6259-4BB1-90BA-DCFA646D26DF"
"Dryopteris elliptica","http://ifpni.org/species.htm?id=F8E4D91F-26F6-41DE-9ABF-DBA9CA70B325"
"Dryopteris escheri","http://ifpni.org/species.htm?id=5EF34528-740E-03E8-D103-C82BD7C9D2A3"
"Dryopteris fischeri","http://ifpni.org/species.htm?id=3404D8C2-15CA-DF40-4AB5-F8D5CB9C6F5D"
"Dryopteris fragrantiformis","http://ifpni.org/species.htm?id=7AEF8B48-C341-4668-AF8C-21A413B17B2B"
"Dryopteris fredericksburgensis","http://ifpni.org/species.htm?id=3B23FE7F-47E2-46A5-A728-D671CAA42724"
"Dryopteris gleichenioides","http://ifpni.org/species.htm?id=869755B7-33A0-4F6D-C5EB-0D0B8BFDC349"
"Dryopteris grosseserrata","http://ifpni.org/species.htm?id=DA0522D0-1CD0-81C2-0305-F36479CCF811"
"Dryopteris guyottii","http://ifpni.org/species.htm?id=40E37AEC-8E14-64F7-312C-EBB49D918A93"
"Dryopteris guyottii","http://ifpni.org/species.htm?id=BA09F34D-83A4-FF1B-99DE-3F3E968A3A06"
"Dryopteris heeri","http://ifpni.org/species.htm?id=4CB14545-C5D3-48A3-ABC4-B84BBC613FAC"
"Dryopteris heterophylla","http://ifpni.org/species.htm?id=CE524CA5-D396-441F-8594-0B68CFAFE7D7"
"Dryopteris idahoensis","http://ifpni.org/species.htm?id=5A9CD23D-9572-4EC4-8FCB-E4E9883F1C1B"
"Dryopteris integra","http://ifpni.org/species.htm?id=99BEACB4-FBF0-42EB-A975-F31E85701228"
"Dryopteris kennerlyi","http://ifpni.org/species.htm?id=F1D2597E-9EA9-4F8E-8CD8-353FAEB1A451"
"Dryopteris kootaniensis","http://ifpni.org/species.htm?id=626A3F6F-0743-990C-7330-5E8A3A7A44C6"
"Dryopteris kuemmerlei","http://ifpni.org/species.htm?id=F681A188-E47D-F5B7-9E59-DCEF0C66E2E5"
"Dryopteris lakesii","http://ifpni.org/species.htm?id=5DF584F7-4253-4484-8DC1-DC76D868E8B1"
"Dryopteris laramiensis","http://ifpni.org/species.htm?id=B614C349-4C4E-4632-B2D6-E2C112FC6866"
"Dryopteris lesquereuxii","http://ifpni.org/species.htm?id=0EF650D7-CBA9-4771-B43D-B95E2BDFCA5B"
"Dryopteris linneaneiformis","http://ifpni.org/species.htm?id=5C4CC923-0A3C-4167-895B-A9AEB119DE98"
"Dryopteris macrocarpa","http://ifpni.org/species.htm?id=8C211D7B-22E6-49EA-A135-73300EA75504"
"Dryopteris meyeri","http://ifpni.org/species.htm?id=C92AB6DA-5396-F14A-98EE-401D09F5BE5A"
"Dryopteris meyeri","http://ifpni.org/species.htm?id=E5B6BCFA-7E4D-484B-8710-14AD303B524D"
"Dryopteris meyeri","http://ifpni.org/species.htm?id=F66F254E-F1FD-E356-47C2-408CEA83B454"
"Dryopteris microcarpa","http://ifpni.org/species.htm?id=FDE1A581-71AB-4BDD-BD90-00FA36D6B6AF"
"Dryopteris monocarpa","http://ifpni.org/species.htm?id=F18266CD-3F3F-8016-F431-1F5F2F320110"
"Dryopteris nigricans","http://ifpni.org/species.htm?id=E8C6126E-18BB-4172-9DF1-E0D289801704"
"Dryopteris novae-zelandiae","http://ifpni.org/species.htm?id=7A0EABD6-2516-F24B-AAAD-A7295DF59369"
"Dryopteris oblongifolia","http://ifpni.org/species.htm?id=64D78AC8-E0D2-4F10-B670-CE28A1A690CA"
"Dryopteris obscura","http://ifpni.org/species.htm?id=A906CBA8-57ED-E1CA-6006-E8469E9385B2"
"Dryopteris oerstedii","http://ifpni.org/species.htm?id=7BAE6F53-B462-6AC5-4E98-D6FF6936ED52"
"Dryopteris parvifolia","http://ifpni.org/species.htm?id=88840E4D-6F95-4C73-8213-7970A4E8C7CF"
"Dryopteris pinnatifida","http://ifpni.org/species.htm?id=435DA7F4-BB9B-49E4-A85D-DB21B23757E7"
"Dryopteris polypodioides","http://ifpni.org/species.htm?id=C69EDA56-8825-F4DB-1322-0676CDEB2506"
"Dryopteris pseudogibbsii","http://ifpni.org/species.htm?id=C84700C6-B674-2DD4-C84D-3A6D973B53E5"
"Dryopteris pulchella","http://ifpni.org/species.htm?id=7079F872-80A5-3351-E2DD-60BF62BAD7DB"
"Dryopteris rajczichensis","http://ifpni.org/species.htm?id=F98BDE7A-8B33-4C08-92AE-C4EC8AFFCD3E"
"Dryopteris richardsoniana","http://ifpni.org/species.htm?id=1FC6C019-3AB6-ECEA-11EA-D11BA81AEA44"
"Dryopteris scansa","http://ifpni.org/species.htm?id=94D68C21-BEF3-4DA5-B903-229C7EA36174"
"Dryopteris seymourensis","http://ifpni.org/species.htm?id=9E5D0097-0560-483B-A427-E238DAFCC0DE"
"Dryopteris stiriaca","http://ifpni.org/species.htm?id=ABDC6C82-F5B4-45A1-90B6-0351B2F5A46F"
"Dryopteris stiriaca","http://ifpni.org/species.htm?id=F59E9AC2-2D44-4233-BA14-8BE7F555664E"
"Dryopteris ursina","http://ifpni.org/species.htm?id=D7F0B266-97F9-728F-75C9-30426D54EC55"
"Dryopteris uttoensis","http://ifpni.org/species.htm?id=A99491E6-FA1A-17FE-EFE5-1F7CEC419B1F"
"Dryopteris virginica","http://ifpni.org/species.htm?id=A88D50C7-7B15-459C-8323-A174B36B78A5"
"Dryopteris weedii","http://ifpni.org/species.htm?id=895C91FC-9BB5-7C9E-0087-3B921247125F"
"Dryopteris xantholithensis","http://ifpni.org/species.htm?id=500AEBE7-D256-D4C2-60CE-12A7A3C2C228"
"Dryoxylon americanum","http://ifpni.org/species.htm?id=1C585C1E-B409-6549-DD95-124107E2508C"
"Dryoxylon asiaticum","http://ifpni.org/species.htm?id=652C822C-C3DA-9CC4-E019-67A9EB7F7D56"
"Dryoxylon bohemicum","http://ifpni.org/species.htm?id=59306ED0-F92E-2A5B-24B6-F8BCE9BD8F14"
"Dryoxylon bombacoides","http://ifpni.org/species.htm?id=267873A9-3E80-4C0F-A30C-2BB39D62EA33"
"Dryoxylon cabindense","http://ifpni.org/species.htm?id=F6035751-335E-DF50-D665-B32546A6E75A"
"Dryoxylon calodendrumoides","http://ifpni.org/species.htm?id=1B26C8F4-956F-1D62-D96E-EEFEC72C6DD7"
"Dryoxylon chitaense","http://ifpni.org/species.htm?id=13CFEC05-C87E-927B-F839-5A4B78C48DBC"
"Dryoxylon drypeteoides","http://ifpni.org/species.htm?id=DDC509A8-6906-4C3C-B6BC-95C3B39D2950"
"Dryoxylon elgonense","http://ifpni.org/species.htm?id=11893657-CF24-D9A7-06D5-5B9C7B681BF3"
"Dryoxylon horvathii","http://ifpni.org/species.htm?id=F048AA1E-2207-AFA6-7CEE-579A42C8EAC8"
"Dryoxylon intertrappeum","http://ifpni.org/species.htm?id=722F9B04-A833-0600-0458-EA74ABACD44D"
"Dryoxylon jenense","http://ifpni.org/species.htm?id=A3D0EBE6-AE18-ACCD-97C5-5FAAD0EE8C7F"
"Dryoxylon kenyense","http://ifpni.org/species.htm?id=F30A63BE-4997-469B-AE4D-1FE515C84BA3"
"Dryoxylon laxum","http://ifpni.org/species.htm?id=2DF6C9C8-12AC-619D-270F-71A22B0FAACC"
"Dryoxylon lepersonnei","http://ifpni.org/species.htm?id=1DE48336-38F8-4705-B89A-563CDA112899"
"Dryoxylon mahurzarii","http://ifpni.org/species.htm?id=FB7DFB46-9738-1A6B-17CB-587D81226958"
"Dryoxylon manzandiense","http://ifpni.org/species.htm?id=2781E237-2297-8D23-8D08-1AE4AF11EB50"
"Dryoxylon mohgaoense","http://ifpni.org/species.htm?id=4ED13736-314F-4B8F-A8F4-CAB6C0D9B181"
"Dryoxylon nahanae","http://ifpni.org/species.htm?id=F4DB3127-9929-6407-166C-20A4E38BDE27"
"Dryoxylon nivium","http://ifpni.org/species.htm?id=55F04B88-02F5-41FC-9FE6-AAD815D7AE23"
"Dryoxylon sambiense","http://ifpni.org/species.htm?id=5C4F5D32-31A9-750C-0E4C-F5D6E39F99FE"
"Dryoxylon siamense","http://ifpni.org/species.htm?id=3EA0A135-2EB2-8420-214F-9B607408A59F"
"Dryoxylon silvaticum","http://ifpni.org/species.htm?id=92A4A7A6-ACF9-F0A1-27EB-D27A1B106533"
"Dryoxylon symphonioides","http://ifpni.org/species.htm?id=88DAAC38-6420-4DF1-9714-9E3AD81EDC7C"
"Dryoxylon symplocoides","http://ifpni.org/species.htm?id=59523879-2CFE-4A2D-AFDE-FC21F71CD267"
"Dryoxylon tiliaceoides","http://ifpni.org/species.htm?id=9A648E6D-F4C4-53AE-4F1D-544E8E92E2D0"
"Dryoxylon vietnamense","http://ifpni.org/species.htm?id=7FD10BD0-2EF4-E733-F488-4627C4B51871"
"Dryoxylon yezoense","http://ifpni.org/species.htm?id=C4398D2B-0DDC-05DC-A35D-9E44F8351EC6"
"Drypetes elliptica","http://ifpni.org/species.htm?id=FE6B9312-E8E1-2C36-A3C2-EF827E6AA2F4"
"Duabangoxylon bifarium","http://ifpni.org/species.htm?id=D5E17F87-42FE-7E48-A682-12028F816DB4"
"Duabangoxylon indicum","http://ifpni.org/species.htm?id=E55BCEA4-9DE9-EB16-E982-07329F815067"
"Duabangoxylon pakistanicum","http://ifpni.org/species.htm?id=82118ED7-C74E-4E08-F114-EF8C7533F38B"
"Duabangoxylon tertiarum","http://ifpni.org/species.htm?id=632F2987-D902-040B-41F9-78E98B32B621"
"Duartenia araripensis","http://ifpni.org/species.htm?id=9F497202-9815-6EC9-0366-C3CE405C46C5"
"Duckeophyllum eocenicum","http://ifpni.org/species.htm?id=3A9825FD-09BA-CE46-B3DB-041BA9F2F78E"
"Duckesia berryi","http://ifpni.org/species.htm?id=AF1DFFCB-14C0-DD03-536C-4CFAFFFA7F8B"
"Ductoabietoxylon sole","http://ifpni.org/species.htm?id=ABCA5289-4F54-E191-8FF7-7B180D3580E0"
"Ductoagathoxylon jimsarense","http://ifpni.org/species.htm?id=86C4660F-D2B9-F1F3-51B0-E640BC62C0FF"
"Dudleya mikanoides","http://ifpni.org/species.htm?id=5A6D1272-5CD6-4B26-BD86-573B41F83CDB"
"Dughiella bacillaris","http://ifpni.org/species.htm?id=13349FEB-D738-4C4A-BE3A-40A5F9E5C053"
"Duisbergia macrocicatricosa","http://ifpni.org/species.htm?id=2256098C-2A18-8960-C8F6-20A539DAABD6"
"Duisbergia mirabilis","http://ifpni.org/species.htm?id=855BA97B-60C9-482D-8744-E6972E3B9414"
"Dukouphyllum noeggerathioides","http://ifpni.org/species.htm?id=FF21CB82-811F-02A1-1BDA-B2DF046DD9F5"
"Dukouphyton minus","http://ifpni.org/species.htm?id=E42E453C-9011-44D3-C1E1-BA10297AD2A6"
"Dulaurensia pulchra","http://ifpni.org/species.htm?id=036E2AFA-506A-45FD-86F0-631868B777A8"
"Dulhuntuyisporites coronatus","http://ifpni.org/species.htm?id=67E969DD-C9E8-4FE9-890C-88C2C64668AF"
"Dulhuntuyisporites salinus","http://ifpni.org/species.htm?id=1A18BEA5-6CE4-486E-A075-7A9487F111C8"
"Dulhuntyispora dulhuntyi","http://ifpni.org/species.htm?id=3760B051-9A70-C971-820B-5C8CB8081FA9"
"Dulichium hartzianum","http://ifpni.org/species.htm?id=50878151-BF0F-4F9B-9EFF-130FE6C6D15C"
"Dulichium marginatum","http://ifpni.org/species.htm?id=59773882-8136-43A4-955A-84D0FA7B801B"
"Dulichium spathaceum","http://ifpni.org/species.htm?id=83BA2FA5-C595-476F-BC28-533E4936760B"
"Dulichium urceolatum","http://ifpni.org/species.htm?id=F09A7E0C-FC7B-472A-B962-B644A22B78E0"
"Dulichium vespiforme","http://ifpni.org/species.htm?id=B3CC4BC3-FA3B-4709-B4FB-2F3FD34F487A"
"Dulichium weylandii","http://ifpni.org/species.htm?id=0457423A-3EBA-425E-AE3E-D82CEAA8F0EA"
"Dunstania ettingshausenii","http://ifpni.org/species.htm?id=F050AE95-5544-A89C-4B1A-5DAC15A3568A"
"Dunstania glandulosa","http://ifpni.org/species.htm?id=13122D3A-FF35-490E-8C42-90B05A07AE5A"
"Dunstania lakensis","http://ifpni.org/species.htm?id=5644BB46-DDC9-2385-4D83-3C78C4F5D11E"
"Dunstania multilocularis","http://ifpni.org/species.htm?id=94EF369E-43B1-8A0A-128C-4305F2404AF6"
"Duosporites congoensis","http://ifpni.org/species.htm?id=45C15FC7-190B-4C3C-97F5-A66A0C2F052E"
"Duosporites endosporitiferus","http://ifpni.org/species.htm?id=EB4BC31B-3DBC-89FE-1BE6-B880EAC8B224"
"Duosporites meditectatus","http://ifpni.org/species.htm?id=E5A9E836-B86C-BD5A-2241-9CFB64D2D3A7"
"Duosporites tenuis","http://ifpni.org/species.htm?id=83270937-F0EE-DD61-7E1A-7BEC8FED00B0"
"Duosporites trivedii","http://ifpni.org/species.htm?id=7C1FCDD4-AAFB-E137-50C2-C5BA1B79F30F"
"Duplexisporites anagrammensis","http://ifpni.org/species.htm?id=3845A218-0763-4917-9AB1-9011DCFF2511"
"Duplexisporites anagrammensis","http://ifpni.org/species.htm?id=46C2F9CC-DFCE-27BF-E16B-BB69E80A520F"
"Duplexisporites anomalus","http://ifpni.org/species.htm?id=BABE9787-6A52-4A0F-AD6F-0AC8AA45F8CA"
"Duplexisporites generalis","http://ifpni.org/species.htm?id=03A3C312-CE60-4C46-A352-251E3B5EE3E4"
"Duplexisporites gyratus","http://ifpni.org/species.htm?id=6905081D-5AA7-4E7F-8858-1676C6209916"
"Duplexisporites pseudotuberculatus","http://ifpni.org/species.htm?id=F1E11267-428C-4AA8-A0AC-010E54F40E42"
"Duplexisporites rotundatus","http://ifpni.org/species.htm?id=CDB93AFC-0A29-4E9E-8FEB-DF30670291B4"
"Duplopollis golzowensis","http://ifpni.org/species.htm?id=AB81FDAD-EE73-424F-8D6C-EF293EDA6FB3"
"Duplopollis myrtoides","http://ifpni.org/species.htm?id=14557E5B-BFC1-296E-4A1A-4A8D1391BF1F"
"Duplopollis orthoteichus","http://ifpni.org/species.htm?id=08FF8CA1-718C-ADB4-C29E-ADC144ED9A59"
"Durania ehrenbergii","http://ifpni.org/species.htm?id=8CCF0501-C64E-65BD-62E7-B80919D987C5"
"Durania stonei","http://ifpni.org/species.htm?id=28A2ED49-F6BD-8559-BCC8-9429D37A11C8"
"Duschekia anianica","http://ifpni.org/species.htm?id=5BFB7E71-D166-AB30-E335-95664070CE64"
"Dusembaya seifhennersdorfensis","http://ifpni.org/species.htm?id=CFB632A8-7C0C-4DB5-AAC4-4385BE95A935"
"Dusembaya turgaica","http://ifpni.org/species.htm?id=D9525F6D-084E-402D-A100-ED0CED080334"
"Dutoitia pulchra","http://ifpni.org/species.htm?id=1A47EACA-24F6-80D9-E37B-30E464675CCA"
"Dutroella scottii","http://ifpni.org/species.htm?id=FFE7EB6E-4155-3075-07EB-5B79EE98274A"
"Duvernaysphaera angelae","http://ifpni.org/species.htm?id=7893B15C-6DBC-9D11-22B2-D0526FBE7503"
"Duvernaysphaera stellata","http://ifpni.org/species.htm?id=5EF55CF3-6DA4-0694-FFBF-F5D2EAA6F34B"
"Duvernaysphaera tessella","http://ifpni.org/species.htm?id=DB5CD724-469F-0370-FEC6-68C14F2E16B1"
"Duvernaysphaera wilsonii","http://ifpni.org/species.htm?id=6654341D-846C-0D74-833E-F3A275EA84B2"
"Dvinella aequalis","http://ifpni.org/species.htm?id=8B715326-E481-42B4-800A-0EE818A8DA65"
"Dvinella comata","http://ifpni.org/species.htm?id=3650B259-7E64-4C2E-AFE4-1F0A38F15E17"
"Dvinella coniformis","http://ifpni.org/species.htm?id=648CC7D3-887F-4603-8E20-6F80C2DDEDDE"
"Dvinella crassitheca","http://ifpni.org/species.htm?id=1358D955-942D-46BE-8F03-1490B4F42E34"
"Dvinella cuvillieri","http://ifpni.org/species.htm?id=14357ACA-E3C1-410E-8E5C-AA571FFD0AAB"
"Dvinella distorta","http://ifpni.org/species.htm?id=01FE2D7F-3FF5-4747-836D-6782D17BE0D3"
"Dvinella gracilis","http://ifpni.org/species.htm?id=6F290CC4-66FA-4C91-BF8C-8F6B8D904717"
"Dvinella perretae","http://ifpni.org/species.htm?id=AF5B8FBC-AEB1-EE4D-917C-B7D323BA137A"
"Dvinella secunda","http://ifpni.org/species.htm?id=ADF82AB0-ED63-4C87-9F6F-16EE446C91DC"
"Dvinella unifurcata","http://ifpni.org/species.htm?id=FB0D7EA7-915B-45F7-988B-BF88EA00044A"
"Dvinella varialonga","http://ifpni.org/species.htm?id=773BFF54-0D7C-4149-B940-F4128BDA2E10"
"Dvinia fibrosa","http://ifpni.org/species.htm?id=36ECD591-87CA-4CD8-B119-9BF16963C331"
"Dvinopteridium edemskii","http://ifpni.org/species.htm?id=A7AC4EE0-C18A-4BC9-8783-DECFDCA1E81C"
"Dvinostrobus sagittalis","http://ifpni.org/species.htm?id=57E0AA54-4AB1-42C6-8497-96379AF64D72"
"Dyadosporites ellipsus","http://ifpni.org/species.htm?id=96658B74-C62F-65E1-F848-6CA5399023BE"
"Dyrana flexuosa","http://ifpni.org/species.htm?id=7ACD3484-BCC4-4CEB-AA81-3C9CB6A79040"
"Dyrana orientalis","http://ifpni.org/species.htm?id=41D72586-E697-54A0-7503-BADED184AD1F"
"Dysoxydendron kalagarhense","http://ifpni.org/species.htm?id=81CB44A9-A3A8-4737-A065-5F1DAED7B64F"
"Dysoxylum mioklanderi","http://ifpni.org/species.htm?id=A5FA5997-DD18-9EA7-EF0C-5D218A4975AB"
"Dystactophycus mamillanus","http://ifpni.org/species.htm?id=F6E6CD9E-EA78-4019-A82D-878375812770"
"Dzergalanella dzergalanensis","http://ifpni.org/species.htm?id=F5E150A6-C358-4B01-B1F0-FCB1EF76C324"
"Dzungariella fucoides","http://ifpni.org/species.htm?id=B6E9C8A0-9799-4217-B10C-7710DF5137D9"
"Dzungariella kizilkainarica","http://ifpni.org/species.htm?id=22A7F1E0-E21A-4FAF-B87A-7E658A3601B6"
"Dzungaropteris karatauensis","http://ifpni.org/species.htm?id=7BDF5DEE-D99B-4457-9576-047579C1C570"
"Dzungarospadix sinuatus","http://ifpni.org/species.htm?id=1C75EAC9-56F3-ECC3-3178-387AA63C0EAC"
"Eamesia chinensis","http://ifpni.org/species.htm?id=AB3E2A3D-E9C0-E046-637B-F870B4C41BFD"
"Ebenacites rugosus","http://ifpni.org/species.htm?id=7C34A583-1BD6-408D-A68A-0B7A1EBBD868"
"Ebenoxylon arcotense","http://ifpni.org/species.htm?id=88696CE9-E994-E237-8C44-2BC6C1ACB34E"
"Ebenoxylon bavaricum","http://ifpni.org/species.htm?id=FF60885F-9C77-2EFA-C6D7-FE3C0319B28A"
"Ebenoxylon boreale","http://ifpni.org/species.htm?id=36654F99-37D6-B5BE-6668-E5E98D8CF868"
"Ebenoxylon burmense","http://ifpni.org/species.htm?id=A255BC4D-845A-CAA6-A536-E4948A0A528A"
"Ebenoxylon cuddalorense","http://ifpni.org/species.htm?id=609EB030-5262-BC6C-2A37-E1C1D8C68BB5"
"Ebenoxylon diospyroides","http://ifpni.org/species.htm?id=5BD05C78-C606-43BE-BBA2-7C0238F551A2"
"Ebenoxylon ebenoides","http://ifpni.org/species.htm?id=D5DECA4E-A28D-4758-81C4-2F40359F7E1E"
"Ebenoxylon hofmannae","http://ifpni.org/species.htm?id=453EE21F-C9D3-2F67-2E39-8C08426CC890"
"Ebenoxylon indicum","http://ifpni.org/species.htm?id=C08B6C9C-FE52-530D-A262-73A3F4E98AA3"
"Ebenoxylon kartikcherrense","http://ifpni.org/species.htm?id=2159A2A0-D3E6-D5C4-57A9-3426A7E03DAF"
"Ebenoxylon knollii","http://ifpni.org/species.htm?id=1219D911-C95D-48EE-83A7-ADC0261F454F"
"Ebenoxylon miocenicum","http://ifpni.org/species.htm?id=8178911B-98FF-2333-2CD9-324C9DDEBD21"
"Ebenoxylon mohgaoense","http://ifpni.org/species.htm?id=84A30136-AFDA-0431-92C2-B8025C71C36A"
"Ebenoxylon obliquiporosum","http://ifpni.org/species.htm?id=902BDF15-5651-A80E-AB75-9076468399D4"
"Ebenoxylon palaeocandolleanum","http://ifpni.org/species.htm?id=932AF92F-0ABC-1E7D-E076-234E27C4B591"
"Ebenoxylon siwalicum","http://ifpni.org/species.htm?id=3E3A801E-AEE8-2EA0-3ABC-492994443EDD"
"Ebenoxylon speciosum","http://ifpni.org/species.htm?id=F7F12B9E-C449-C2A0-2222-A067BC15901B"
"Ebenoxylon tunetanum","http://ifpni.org/species.htm?id=40371C73-9BAC-5E6D-8A70-574E7B279E28"
