"Name","URL"
"Burtinia","http://ifpni.org/genus.htm?id=F20BEE4C-FF76-4CFA-A7E5-0767FE11A8F8"
"Burtonella","http://ifpni.org/genus.htm?id=4C46ED11-213F-4E53-B60C-4E02E8FA11FA"
"Burussiella","http://ifpni.org/genus.htm?id=C2013F95-447D-46F7-B8C8-316FAE9DD459"
"Bustia","http://ifpni.org/genus.htm?id=1115399D-A384-461D-AE91-C68D5B22EC58"
"Butea","http://ifpni.org/genus.htm?id=FCA9D1C5-ECFA-F6FF-E24E-2905DC21B854"
"Butefia","http://ifpni.org/genus.htm?id=0CE583A7-94C8-4CB3-BCD5-F63F63F9D4DF"
"Buteoxylon","http://ifpni.org/genus.htm?id=B0B95F42-2F71-4176-934B-A2CAF0A5DF71"
"Buthelezia","http://ifpni.org/genus.htm?id=85FAA4BD-D869-4B7F-850D-7F80A2DE9034"
"Buthograptus","http://ifpni.org/genus.htm?id=ED24F55B-1A3D-4BD2-A817-B3D2E0E2EA7F"
"Buthotrephis","http://ifpni.org/genus.htm?id=B614C7DD-612A-426C-BA6B-9149BA523010"
"Butomites","http://ifpni.org/genus.htm?id=493F8BF1-F7F0-4863-B28F-148758105F4C"
"Butomites","http://ifpni.org/genus.htm?id=B5658F76-946E-4BFD-B1B8-08387B25BD20"
"Butomus","http://ifpni.org/genus.htm?id=65641EE5-3B8C-4795-B8E6-7EDC41779E13"
"Buttinia","http://ifpni.org/genus.htm?id=3119E2F6-DFDF-4E63-9C7F-0DE13CB8E7DB"
"Buxites","http://ifpni.org/genus.htm?id=FD2698C9-7C1D-4379-0B92-E5D98BE5266B"
"Buxus","http://ifpni.org/genus.htm?id=6D7474E9-33A4-43CA-B360-1BE8A60CDA55"
"Buzekia","http://ifpni.org/genus.htm?id=8CC25E7A-E969-D4A7-126F-81E9D6451CED"
"Buzgulella","http://ifpni.org/genus.htm?id=1E02AA6B-D83A-41FF-BF47-DB257AEB7246"
"Byrsocarpus","http://ifpni.org/genus.htm?id=CE35B5FE-5F2E-63B1-68A8-A491EA94DFE0"
"Byrsonima","http://ifpni.org/genus.htm?id=3974620F-470C-4D99-4333-E545EA5D9567"
"Bysmapollis","http://ifpni.org/genus.htm?id=4D110B9C-E835-47E2-AB49-30C80E79D2C7"
"Bysmatospermum","http://ifpni.org/genus.htm?id=A8EAC96E-11FF-4CCF-A824-C39B523F9880"
"Bythocladus","http://ifpni.org/genus.htm?id=2EE2A37E-E8BD-4EF6-B5C4-31C7E7EA3C56"
"Byttneria","http://ifpni.org/genus.htm?id=115D0CB5-28E4-DE6B-1BB4-F77548A7E8F6"
"Byttneriophyllum","http://ifpni.org/genus.htm?id=207A42C0-718F-4E8D-B21A-4EB6A150BC1C"
"Byttneriopsis","http://ifpni.org/genus.htm?id=983631D6-8522-44FF-B2C0-542B3746B7C9"
"Byttneripollis","http://ifpni.org/genus.htm?id=E87A2F0D-996B-40F3-AC6A-47E3653904E2"
"Cabochonicus","http://ifpni.org/genus.htm?id=CDCBABFA-49B7-FD7A-0693-D0BC5185D234"
"Cabomba","http://ifpni.org/genus.htm?id=15CC7DDF-01CD-4B5F-8280-9B442C522D14"
"Cabrieropora","http://ifpni.org/genus.htm?id=F0E95B0C-F721-4646-BA74-929CCF75C800"
"Cacheutasporites","http://ifpni.org/genus.htm?id=7A241AE0-D9D4-4DBC-9F9E-D2C2D1ED8F4D"
"Cactites","http://ifpni.org/genus.htm?id=0F692A9F-7196-400D-B3BE-C20595977A2B"
"Cacumen","http://ifpni.org/genus.htm?id=62F61F8A-3A2F-425C-97BD-0B2F0800544C"
"Cadargasporites","http://ifpni.org/genus.htm?id=10C881B6-A0FA-4FD8-8AB4-D7292D1B3E98"
"Caddasphaera","http://ifpni.org/genus.htm?id=1AC1770E-6049-4784-8784-E0145E81D045"
"Cadiospora","http://ifpni.org/genus.htm?id=FBE44F7E-9002-4A52-BF79-B5E69AED912A"
"Cadiosporites","http://ifpni.org/genus.htm?id=65ECAE82-A803-4FD3-84E8-05216E839A7E"
"Cadmisega","http://ifpni.org/genus.htm?id=048EB49D-AACD-44C8-94AD-6A2008ED45AA"
"Cadyexinis","http://ifpni.org/genus.htm?id=2E16AA8A-4061-48BB-84A5-66E727728FAD"
"Caelestites","http://ifpni.org/genus.htm?id=E0C131E0-3F97-47AB-931C-62D58117D567"
"Caelopollis","http://ifpni.org/genus.htm?id=EB345C61-0436-451D-BB08-83094E4B94D4"
"Caenoclavator","http://ifpni.org/genus.htm?id=9E229A2C-B6A3-4278-85BA-E5C69A988360"
"Caenodendron","http://ifpni.org/genus.htm?id=C4EFF4F8-24A0-4E91-8B09-98049AF2C257"
"Caenomyces","http://ifpni.org/genus.htm?id=83B177B7-8AA4-41FF-969B-674CD923E9E5"
"Caenopterites","http://ifpni.org/genus.htm?id=DFEBBA09-1BBF-4ACB-96D4-C307972470A7"
"Caenoxylon","http://ifpni.org/genus.htm?id=6122233D-9818-4075-A251-FAEC6F210DFD"
"Caesalpinia","http://ifpni.org/genus.htm?id=E1C5156C-4BDF-4D7E-8010-7DEDDFEF051B"
"Caesalpinieaepollenites","http://ifpni.org/genus.htm?id=805A41CA-88BB-4672-A093-30D9C4A4C2D3"
"Caesalpinioxylon","http://ifpni.org/genus.htm?id=4A6AE36C-0541-4106-86ED-91544D7E5F67"
"Caesalpinioxylon","http://ifpni.org/genus.htm?id=F682BEDF-84E3-47CD-932B-15190326658F"
"Caesalpinites","http://ifpni.org/genus.htm?id=D7CB1C98-897F-4753-AEFC-02F56F723C3B"
"Caesalpinium","http://ifpni.org/genus.htm?id=AA85E86F-01F7-4B58-B691-E77D267A7A15"
"Caheniasaccites","http://ifpni.org/genus.htm?id=2362CD5C-2968-4AA0-861B-3AB14E646336"
"Caiacorymbifer","http://ifpni.org/genus.htm?id=5E681193-FDD3-41DD-98A2-1955FF83C3BB"
"Cairoa","http://ifpni.org/genus.htm?id=CEA566AB-53DE-4F8E-9D1C-ABACBF7F3AD1"
"Calabricodium","http://ifpni.org/genus.htm?id=AFAD2939-C2E7-4A13-A724-CC0EF5E92A70"
"Caladiosoma","http://ifpni.org/genus.htm?id=5736C0A0-A885-44E9-A09A-A96078650BC3"
"Calamariophyllum","http://ifpni.org/genus.htm?id=FA55ED19-85D1-4DDF-B123-ECF1BEDA8AFC"
"Calamariopsis","http://ifpni.org/genus.htm?id=6E341DD0-E853-4B40-AF23-A753F43F5E0D"
"Calamisporites","http://ifpni.org/genus.htm?id=DC7931A1-9B7E-4D30-9048-61AB9017B807"
"Calamitea","http://ifpni.org/genus.htm?id=43B5897F-FC1B-406B-A4DB-7474B6A52998"
"Calamites","http://ifpni.org/genus.htm?id=2C55EB51-0507-4C18-A78A-8E153528C098"
"Calamites","http://ifpni.org/genus.htm?id=93D6AD85-3C76-4D6C-8D1E-E14CF147E006"
"Calamites","http://ifpni.org/genus.htm?id=B7B75E88-E4AF-4AA4-A7B2-ED385C9F36F7"
"Calamiti-sporites","http://ifpni.org/genus.htm?id=D7E31191-D122-4796-820A-740BF43ADB52"
"Calamiti-sporonites","http://ifpni.org/genus.htm?id=BB5CF3BA-292E-4D0D-9821-4EAB0F55FD3B"
"Calamitina","http://ifpni.org/genus.htm?id=28B8D1DE-9D49-8EB6-16A1-DC801E7D6205"
"Calamitina","http://ifpni.org/genus.htm?id=BE66650D-D938-4016-942C-3EEE447A1514"
"Calamitomyelon","http://ifpni.org/genus.htm?id=32B7CA42-7291-44F3-A2E0-F0AEC4942185"
"Calamitopsis","http://ifpni.org/genus.htm?id=0DAD421B-FFDD-4B97-B0D4-C147F8CB070B"
"Calamitopsis","http://ifpni.org/genus.htm?id=50D49EC5-998D-4CBB-927B-01634BCE29BF"
"Calamocarpon","http://ifpni.org/genus.htm?id=31E36195-B1D4-49F0-A55E-36481F6E6DE0"
"Calamocladus","http://ifpni.org/genus.htm?id=75669725-EA11-420A-BF3E-C7791EE24B62"
"Calamocystes","http://ifpni.org/genus.htm?id=5AB32786-37D3-47AE-B1EF-E0464B2E1706"
"Calamodendrea","http://ifpni.org/genus.htm?id=77A3016E-B1BF-44BC-B112-637C5ADF1CA6"
"Calamodendrofloyos","http://ifpni.org/genus.htm?id=F9E6CFB6-7AA1-4069-8276-139727970706"
"Calamodendron","http://ifpni.org/genus.htm?id=FAB659A7-6C8B-4191-8D6B-D54BA9491A0C"
"Calamodendrophyllum","http://ifpni.org/genus.htm?id=1B0C8733-774F-4103-8F9D-75EBC822FB7B"
"Calamodendrostachys","http://ifpni.org/genus.htm?id=F23A26D0-5F06-47D5-93E5-33306718BA9B"
"Calamodendroxylon","http://ifpni.org/genus.htm?id=9D573C6B-8D40-428E-8BB1-A80263F311C7"
"Calamoderma","http://ifpni.org/genus.htm?id=33DC70E1-13DC-478A-9C22-7039C3F272F7"
"Calamoides","http://ifpni.org/genus.htm?id=F2D55230-CA24-5911-4025-FE2EE3C91265"
"Calamophloios","http://ifpni.org/genus.htm?id=A75F5C83-80CA-4660-8F45-83883E1D6606"
"Calamophycus","http://ifpni.org/genus.htm?id=DD31170F-3DD9-4C2E-AC37-33E1FCD3E940"
"Calamophyllite","http://ifpni.org/genus.htm?id=AC551F5A-C977-597F-1334-62F803142DAD"
"Calamophyllites","http://ifpni.org/genus.htm?id=96AF7D47-19F4-4C1A-B821-F00A2A7BC05C"
"Calamophyton","http://ifpni.org/genus.htm?id=6B70A5BF-3035-4941-A8D3-C4E71949FF22"
"Calamopitus","http://ifpni.org/genus.htm?id=446C752D-1929-460A-A817-528E27A69038"
"Calamopitys","http://ifpni.org/genus.htm?id=9284A295-8B6A-ADEB-B77F-1C9524A9E210"
"Calamopitys","http://ifpni.org/genus.htm?id=97A00D63-B33F-4F55-AF8C-7FA5EBAFFDAE"
"Calamopora","http://ifpni.org/genus.htm?id=F6AE53E9-7B32-48E8-9B22-EF1925D2CEAF"
"Calamopsis","http://ifpni.org/genus.htm?id=909DE1A8-11A1-45DE-A32C-76841887571C"
"Calamopsis","http://ifpni.org/genus.htm?id=FC4BC31C-1C1D-4378-A136-31F22694680C"
"Calamopteris","http://ifpni.org/genus.htm?id=B00762FD-2DF1-4F1E-B0D9-FEA2DC6D715F"
"Calamopteris","http://ifpni.org/genus.htm?id=D3A6E12C-6C5E-5A89-D4B9-96E77C4D8D4E"
"Calamorrhiza","http://ifpni.org/genus.htm?id=4F98FAEF-B32C-4F26-90E9-DC6A60A16014"
"Calamospora","http://ifpni.org/genus.htm?id=A8261ADD-55AF-43E4-9E4A-92DA0B53070C"
"Calamosporites","http://ifpni.org/genus.htm?id=DAF06653-638D-4693-E93A-AA6486C0D640"
"Calamostachys","http://ifpni.org/genus.htm?id=9F0D415A-F09D-45D0-8501-3995D60923BE"
"Calamostachys","http://ifpni.org/genus.htm?id=B779A13E-DA2D-CE81-28E9-F1D9CED4DC8E"
"Calamosyrinx","http://ifpni.org/genus.htm?id=17756CC8-7B57-43F8-8C0D-A5108EBCA484"
"Calamosyrinx","http://ifpni.org/genus.htm?id=8746DE28-6FF0-456B-B4D1-7E81F48F79AC"
"Calamosyrinx","http://ifpni.org/genus.htm?id=B213DB47-3A49-AF28-E2F0-9A4E0F8F1EE6"
"Calamotriletes","http://ifpni.org/genus.htm?id=41049DB2-45B2-4A85-B892-3941FFE89C52"
"Calamoxylon","http://ifpni.org/genus.htm?id=93502750-CF72-4B12-A014-16963141EFCA"
"Calamus","http://ifpni.org/genus.htm?id=2CF640BF-6788-414E-B073-7941090CB91F"
"Calamuspollenites","http://ifpni.org/genus.htm?id=DE5B5DB3-8B3E-4D19-AD48-1D8BC43EF5EE"
"Calathella","http://ifpni.org/genus.htm?id=83141CB4-E7DD-4196-A33E-CA8343B8207B"
"Calathiocarpus","http://ifpni.org/genus.htm?id=59403390-09C6-4543-95A9-5BC7821BFF51"
"Calathiops","http://ifpni.org/genus.htm?id=BE893908-2718-468B-98BE-695FE3F1A373"
"Calathopteris","http://ifpni.org/genus.htm?id=83B294F0-1E04-4B7D-BC47-E5E291C12E90"
"Calathospermum","http://ifpni.org/genus.htm?id=B4163CFC-9CF1-4205-A283-B0A34B8BA5A5"
"Calatoloides","http://ifpni.org/genus.htm?id=BBFEC60E-0C5C-4AD5-B7C8-8C3AEF830259"
"Calcicalathina","http://ifpni.org/genus.htm?id=41F067D0-AFBB-469D-B857-0EDCCC58860E"
"Calcicarpinum","http://ifpni.org/genus.htm?id=A99122F1-7740-4788-A88B-7340A2C926D2"
"Calcicaulis","http://ifpni.org/genus.htm?id=E4D7161D-F4BD-4DF0-A962-3BC7B8D9207B"
"Calcideletrix","http://ifpni.org/genus.htm?id=7E5E48EC-02B4-47E8-90F9-D72224EFBDD1"
"Calcidiscus","http://ifpni.org/genus.htm?id=379B6D22-0533-4ED3-8DA1-7A2B9D548E8E"
"Calciferarivularia","http://ifpni.org/genus.htm?id=06E2A1F0-BC1A-52D5-F12B-A62FF9A0CFF1"
"Calcifolium","http://ifpni.org/genus.htm?id=BA13F8B5-81F9-46BC-95B8-B979289D374F"
"Calcigonellum","http://ifpni.org/genus.htm?id=1E063182-92D5-4C74-9A3D-EE3590865AD1"
"Calcinema","http://ifpni.org/genus.htm?id=E945C136-2E23-4F37-8D3B-C02233656F6D"
"Calciodinellum","http://ifpni.org/genus.htm?id=561EC8DC-19E6-4E3E-B44C-6EFD022ED322"
"Calciogranellum","http://ifpni.org/genus.htm?id=7CC4AE03-4BC3-4623-8FF1-9C8F2428FD75"
"Calciopilleus","http://ifpni.org/genus.htm?id=7CFFA221-FB51-45F5-AC29-8BC0829A89ED"
"Calcipatera","http://ifpni.org/genus.htm?id=3790A78C-54A8-4433-8AF2-2BEBFE82910D"
"Calciphyton","http://ifpni.org/genus.htm?id=65A17D3B-4CFD-43B1-9C0E-9FBBAFD52522"
"Calcipterellum","http://ifpni.org/genus.htm?id=DC78C706-50C4-4A08-B62D-4810DD334954"
"Calcisphaera","http://ifpni.org/genus.htm?id=A7474D7E-3DBC-4DE0-A032-42293F20760F"
"Calcisphaerellum","http://ifpni.org/genus.htm?id=3BE8FBBE-100A-4351-8572-21C267FF3291"
"Calcisphaerula","http://ifpni.org/genus.htm?id=75300352-1E56-2A4D-42AF-C479CADEBA48"
"Calcitrema","http://ifpni.org/genus.htm?id=E5347049-B904-4439-8A9F-A497310705F0"
"Calculites","http://ifpni.org/genus.htm?id=B7DA6BA2-1515-43BB-A3BD-0DFD99A9EFCD"
"Caldcluvia","http://ifpni.org/genus.htm?id=DF49D489-4FC0-435F-8D7B-94C64E78ED70"
"Caldesia","http://ifpni.org/genus.htm?id=5339AA1A-B61A-44AF-9560-5C234C7D5036"
"Caldesites","http://ifpni.org/genus.htm?id=CB605FD0-1B9B-4727-803C-870511E0C402"
"Calendula","http://ifpni.org/genus.htm?id=765C4085-8675-542A-3722-682D5A91229A"
"Calevia","http://ifpni.org/genus.htm?id=3760799F-B0FF-4CC1-BC1D-14241E08BA9A"
"Calicipedinium","http://ifpni.org/genus.htm?id=3A59C12C-627B-47A3-BFA5-03495E708528"
"Caliendrina","http://ifpni.org/genus.htm?id=82684124-D11A-449A-B35C-D57B6B2C532F"
"Californiella","http://ifpni.org/genus.htm?id=938CDD05-4FA2-4DA6-BD14-477D23ECDE82"
"Caligodinium","http://ifpni.org/genus.htm?id=CBE29627-3D84-4EC1-A177-8D06DA91C7D0"
"Caliptrosphaerites","http://ifpni.org/genus.htm?id=60C4D26E-CB0C-4A4E-9571-D1E35A0E3AE9"
"Calkinsia","http://ifpni.org/genus.htm?id=14F678E4-F121-411A-8886-4B661F2A903C"
"Callaiosphaeridium","http://ifpni.org/genus.htm?id=A743096B-D0A8-462F-AF5C-1E6659DD8D6B"
"Callandrium","http://ifpni.org/genus.htm?id=CE4251CA-2BBD-4BA5-8D18-5E42F18CBF46"
"Calleophyllum","http://ifpni.org/genus.htm?id=E6794A7F-6CC6-4AFC-ADC6-892EF3731A8A"
"Callialasporites","http://ifpni.org/genus.htm?id=83454582-AFEF-482B-A888-E444B6FC969F"
"Calliandra","http://ifpni.org/genus.htm?id=31F3C848-D529-8366-8608-492837B30B5E"
"Callianthus","http://ifpni.org/genus.htm?id=65D73A92-E678-C45B-2885-3C5C2157F300"
"Callicarpa","http://ifpni.org/genus.htm?id=04212436-5402-1289-AEC0-D02C72CDC7C0"
"Callichlamys","http://ifpni.org/genus.htm?id=49128AFE-7D94-B3D4-9939-2D441E10E391"
"Callicoma","http://ifpni.org/genus.htm?id=00004AC7-5E85-4543-8F10-A242B3F90D79"
"Callicrypta","http://ifpni.org/genus.htm?id=76AC51BB-5035-53DB-C190-F7C2E8FA3A5E"
"Calligonopsis","http://ifpni.org/genus.htm?id=3BF33866-CA74-4CD0-B0C3-B3EA49B7580B"
"Callimothallus","http://ifpni.org/genus.htm?id=C3BF36A8-7415-4E80-84EB-D996F152E499"
"Callipitys","http://ifpni.org/genus.htm?id=C7920B06-97AC-4E13-96BD-CA60FC9E9415"
"Callipterianthus","http://ifpni.org/genus.htm?id=5200D029-B571-4C45-9337-F9B093F7E077"
"Callipteridium","http://ifpni.org/genus.htm?id=AE684DEE-055A-415C-8396-B2E9130CA475"
"Callipteris","http://ifpni.org/genus.htm?id=36D485F5-8346-4ACF-BF16-FAB2C973DF9F"
"Callispermatopteris","http://ifpni.org/genus.htm?id=520BB1BA-CBC0-4F5A-B28A-F6FB0B0AA0E3"
"Callisphenus","http://ifpni.org/genus.htm?id=B284BBB8-723A-439B-8904-8309582C95AF"
"Callispora","http://ifpni.org/genus.htm?id=FEE93117-471A-46CA-8FFC-867FF7AA27EA"
"Callisporites","http://ifpni.org/genus.htm?id=397E4C29-7755-4DFA-B330-4F48F70F5CFC"
"Callistemon","http://ifpni.org/genus.htm?id=178ABCD5-AA14-4BD8-8DDF-678419851A40"
"Callistemonites","http://ifpni.org/genus.htm?id=5D0A581A-78E0-4A54-9707-8283FC8E9F38"
"Callistemonoxylon","http://ifpni.org/genus.htm?id=2E49AFDD-9837-4758-8229-D7CB8163677A"
"Callistemophyllum","http://ifpni.org/genus.htm?id=3F710195-10E9-414D-850B-BDF8667A7DD9"
"Callistemophyllum","http://ifpni.org/genus.htm?id=6253CABF-87FC-4970-BC1A-BB37F38D9C7E"
"Callistophyton","http://ifpni.org/genus.htm?id=B43878E7-B308-4D15-9B39-3F88ED66D8DA"
"Callistopollenites","http://ifpni.org/genus.htm?id=4381DFA5-3D05-4751-8619-ED859DDA020F"
"Callistosporites","http://ifpni.org/genus.htm?id=0C637F51-3B75-4AB3-9223-1128223E81BD"
"Callithamnion","http://ifpni.org/genus.htm?id=F16D50FE-7975-43A6-A061-AE86AD49785E"
"Callithamnopsis","http://ifpni.org/genus.htm?id=2A33A0C6-B01B-4311-9ACA-BABE5BE18335"
"Callitisporites","http://ifpni.org/genus.htm?id=BB1BF2CA-BD6C-4BA4-A6C3-91AB2715E3E5"
"Callitris","http://ifpni.org/genus.htm?id=FE529454-88A2-4933-88EC-08B09EA9E060"
"Callitrites","http://ifpni.org/genus.htm?id=33CB65E3-2651-4A3D-A828-BCD1DD6B436B"
"Callitrixylon","http://ifpni.org/genus.htm?id=8D9A078A-10A9-FD9E-75DE-FAF06276B6E4"
"Callitroxylon","http://ifpni.org/genus.htm?id=36524E63-AFDB-4372-8CDB-8CE22FB02786"
"Callitroxylon","http://ifpni.org/genus.htm?id=B3415A16-7730-408D-A8E8-06FEF2B86411"
"Callixylon","http://ifpni.org/genus.htm?id=8F198461-63FB-4027-B604-46F4C4F631A1"
"Callorites","http://ifpni.org/genus.htm?id=89264B2E-F43E-4968-AC20-B1551E56A058"
"Callospermarion","http://ifpni.org/genus.htm?id=36C72D6B-A3CA-4330-80D9-863E59E986F1"
"Calloxylon","http://ifpni.org/genus.htm?id=0B0B6C88-DED9-0B1B-72F7-4B3A4E282FF8"
"Calloxylon","http://ifpni.org/genus.htm?id=AD701ECB-EC4D-4B34-8E09-45FA955B11CD"
"Callumispora","http://ifpni.org/genus.htm?id=C89E78BB-F5F0-43E7-8A2C-4AB1C4EF3E6D"
"Calluna","http://ifpni.org/genus.htm?id=12E38E51-C286-E0BA-DA8C-36C811EBE1AA"
"Calocedrus","http://ifpni.org/genus.htm?id=9DE84E43-046C-4820-A091-DCCB2F4B343A"
"Caloda","http://ifpni.org/genus.htm?id=E3AFED5C-5D50-4EA4-A002-4B212C13EB79"
"Calodiscus","http://ifpni.org/genus.htm?id=74D504D9-A72F-4836-A030-F5715CD7E955"
"Calodiscus","http://ifpni.org/genus.htm?id=A0E1731E-798C-47D3-AF49-40F47261D77E"
"Calodiscus","http://ifpni.org/genus.htm?id=AF28E983-5FCD-4E31-A4DC-CC2084CD679F"
"Calolithus","http://ifpni.org/genus.htm?id=70A71439-2CA8-433C-81B1-350B2E43CF55"
"Calophylloxylon","http://ifpni.org/genus.htm?id=99E16FD0-2A73-4F68-AD30-F09B989626B8"
"Calophyllum","http://ifpni.org/genus.htm?id=B0BECD56-216D-5BA4-0364-69B8D2BF1E90"
"Calophyllumpollenites","http://ifpni.org/genus.htm?id=C02DBDA3-51B8-422D-84A3-DFD0DBA9B9EB"
"Calopteris","http://ifpni.org/genus.htm?id=100A3005-308F-47C1-B291-24C93B04D8ED"
"Calothricites","http://ifpni.org/genus.htm?id=BB6B7AA5-CE89-4288-B6A9-C3E0D87146C3"
"Calpidia","http://ifpni.org/genus.htm?id=2A09CCB3-FC91-50B4-2591-8FFA56283248"
"Calpurnia","http://ifpni.org/genus.htm?id=922B8016-AA29-4FC7-89F8-EC9AF70BFB9B"
"Calvarinus","http://ifpni.org/genus.htm?id=6FCE58FC-EAFD-461E-84AD-E2554CAD5E23"
"Calycanthus","http://ifpni.org/genus.htm?id=4B7BCAC2-4A4E-41D1-957F-546EF598CC6E"
"Calycites","http://ifpni.org/genus.htm?id=50D22FF9-B02B-4AA0-87BC-24C32EAB7F34"
"Calycithes","http://ifpni.org/genus.htm?id=575CBFDE-EACB-4658-AE8C-EFF35D7F0C11"
"Calycocarpus","http://ifpni.org/genus.htm?id=F272C3E7-CD1A-4332-BA2A-0D59A98A3158"
"Calycophysoides","http://ifpni.org/genus.htm?id=2176A727-FABC-463A-9E98-BB65D368A958"
"Calycopteris","http://ifpni.org/genus.htm?id=B3A1D2C7-79AC-34E7-3E01-3BFA9C69201B"
"Calyculiphyton","http://ifpni.org/genus.htm?id=F787330D-3497-4D9F-8646-E6D8AF4F2AB2"
"Calyculus","http://ifpni.org/genus.htm?id=71E8A975-70BC-4EE6-B45F-53C967A223BC"
"Calymmotheca","http://ifpni.org/genus.htm?id=33A1E5DF-6647-4963-B1B2-63694CCC85D3"
"Calypogeia","http://ifpni.org/genus.htm?id=18F98A1A-5FAD-1AB6-5174-1640022915C6"
"Calyptophycus","http://ifpni.org/genus.htm?id=AD41BEA0-A889-4812-8D67-1ABA84CF6D14"
"Calyptosporites","http://ifpni.org/genus.htm?id=BD0F37EE-D3E1-4E66-A240-B53983C2EE61"
"Calyptosporium","http://ifpni.org/genus.htm?id=D1537591-DBC0-4F0F-BE9A-5580D95BE583"
"Calyptothrix","http://ifpni.org/genus.htm?id=B9A4174E-4925-4919-BE77-9BBDC41A42A0"
"Calyptranthes","http://ifpni.org/genus.htm?id=D76C3567-C61C-45CB-904D-4FBA3D1CA3F7"
"Calyptrolithus","http://ifpni.org/genus.htm?id=005E135F-81CD-4731-B552-DCB51F1AD371"
"Calyptrolithus","http://ifpni.org/genus.htm?id=CE0C7958-20DC-4010-830B-1EB2B3B0029E"
"Calyptrolithus","http://ifpni.org/genus.htm?id=FAF457BD-2259-484D-B772-86482CBC6038"
"Calystegiapollis","http://ifpni.org/genus.htm?id=724725B9-D8F0-4E63-B337-6EE4AB896A31"
"Calyxiella","http://ifpni.org/genus.htm?id=B3A18361-9A2C-4C20-B3C2-874F8E50129F"
"Camarozonisporites","http://ifpni.org/genus.htm?id=90D84363-29EE-4E91-880F-433DF993D18A"
"Camarozonosporites","http://ifpni.org/genus.htm?id=437E362C-57E0-4AC8-A01D-CFD0783883B3"
"Camarozonotriletes","http://ifpni.org/genus.htm?id=422F0600-9C37-4C78-B225-22E42D98C118"
"Camarozonotriletes","http://ifpni.org/genus.htm?id=67AB517C-17D0-46CE-A030-85D619C6455B"
"Camasia","http://ifpni.org/genus.htm?id=8230AE01-AC06-4457-BD0C-A763B3761B06"
"Cambrina","http://ifpni.org/genus.htm?id=85D756A2-7D01-47E1-B23C-9E39B5CDA9FD"
"Cambroporella","http://ifpni.org/genus.htm?id=D9E81C3F-8C8B-4556-85A3-4D1C01F8C226"
"Camellia","http://ifpni.org/genus.htm?id=812B4CA0-3ECD-446D-B6F1-055770834856"
"Camelliacarpoidea","http://ifpni.org/genus.htm?id=058F7435-C429-4678-8E69-10FC90EC3452"
"Cameraria","http://ifpni.org/genus.htm?id=A9E45498-981F-17F6-62DC-7505209712F7"
"Camerosporites","http://ifpni.org/genus.htm?id=AFB3C80E-5209-4F2A-A2E4-2BD0D7511787"
"Campanula","http://ifpni.org/genus.htm?id=3D4B4D88-C7D2-2D5E-AB7F-F68239785746"
"Campanulospermum","http://ifpni.org/genus.htm?id=7D246CA4-EBE2-426C-96C6-1544FF6FFDE8"
"Campbelliella","http://ifpni.org/genus.htm?id=D6DB85BA-5474-4E9D-8FF9-F4F94ACC3D28"
"Campenia","http://ifpni.org/genus.htm?id=4CF3C9FA-B4F3-4477-A78B-78AB490CA608"
"Camphora","http://ifpni.org/genus.htm?id=43333FF7-BA77-D5E2-FCBA-2A077E3ED6C2"
"Camphoromoea","http://ifpni.org/genus.htm?id=764282B5-C8D2-918B-1001-2A43BE2B408A"
"Camphorosma","http://ifpni.org/genus.htm?id=DC0949C4-99C4-411D-9625-01CEB4EDF1C0"
"Campopetala","http://ifpni.org/genus.htm?id=953C7A03-9969-0889-1E47-094C147A8882"
"Campoxylon","http://ifpni.org/genus.htm?id=B9B2B6BE-EA4E-484E-8435-DFD831A5339B"
"Campsis","http://ifpni.org/genus.htm?id=734CEE54-F98E-2F16-8AA7-96ED62A7B1C6"
"Camptodromites","http://ifpni.org/genus.htm?id=4C17500B-EAC2-9C9C-446E-F93A1FE0BF06"
"Camptonema","http://ifpni.org/genus.htm?id=1BAE9385-AF8C-4FCA-BCDC-9EA48201ACF2"
"Camptophyllum","http://ifpni.org/genus.htm?id=F984C29D-1D65-41AA-B5C1-84704BC7CF7A"
"Camptopteris","http://ifpni.org/genus.htm?id=60158575-232D-E34A-51E3-1E83F0AF521B"
"Camptopteris","http://ifpni.org/genus.htm?id=B5F5E47E-DEB2-46B4-B759-1BC4F5399A91"
"Camptosema","http://ifpni.org/genus.htm?id=D0CA082A-27AA-5B60-79E9-2640E84C4390"
"Camptosperma","http://ifpni.org/genus.htm?id=F672C177-7094-4527-947F-DDD50B7A2D78"
"Camptotheca","http://ifpni.org/genus.htm?id=F94B1AD2-A8F0-4F70-AB1A-9EE119F3B767"
"Camptotriletes","http://ifpni.org/genus.htm?id=F2E18EA2-7156-4324-9B28-9245745B5788"
"Camptotriletes","http://ifpni.org/genus.htm?id=FE3A3CCC-530F-49B1-86DA-4E00D99A07D6"
"Camptozonotriletes","http://ifpni.org/genus.htm?id=3A83F319-7832-4B21-96F4-01CFBA876708"
"Campylodiscus","http://ifpni.org/genus.htm?id=152B13BC-68E1-4B27-A510-DAABF7212D97"
"Campylophyllum","http://ifpni.org/genus.htm?id=207DDACD-EA0F-4045-A311-2E4A49322A64"
"Campylospermum","http://ifpni.org/genus.htm?id=A51B1700-5204-41FB-84F8-C07C3F75E194"
"Campylosphaera","http://ifpni.org/genus.htm?id=82C76D8E-CEDF-4F47-AE38-977DCD56D9A4"
